UserID,FavoriteGenres,WatchedMovies,EvaluationMoviesTheyWillLike,AvgDescriptionReadTimeSeconds,ProfileType
U01,"Action, Crime, Thriller",Die Hard | The Usual Suspects | Goodfellas | Se7en | Gone Girl | The Godfather,Inside Man | Mad Max: Fury Road,14,Action/Crime
U02,"Action, Sci-Fi",Mad Max: Fury Road | Ex Machina | John Wick | Gladiator | Memento,Blade Runner 2049 | Mission: Impossible - Fallout,55,Action/Sci-Fi
U03,"Comedy, Romance",Palm Springs | Step Brothers | Titanic | Before Sunrise | The Grand Budapest Hotel | Bridesmaids | The Pursuit of Happyness,21 Jump Street | A Beautiful Mind,20,Comedy/Romance
U04,"Drama, Romance, Mystery",The Truman Show | Manchester by the Sea | A Beautiful Mind | Chinatown | Enola Holmes,Mystic River | Whiplash,19,Drama/Romance
U05,"Sci-Fi, Thriller",Shutter Island | Zodiac | Prisoners | Gladiator | No Country for Old Men,Arrival | The Girl with the Dragon Tattoo,38,Sci-Fi/Thriller
U06,"Fantasy, Adventure, Family",Doctor Strange | Jumanji: Welcome to the Jungle | Avatar | King Kong | The Lord of the Rings: The Fellowship of the Ring,The Parent Trap | Gladiator | Mission: Impossible - Fallout,28,Fantasy/Adventure
U07,"Animation, Family",The Incredibles | Up | Matilda | Indiana Jones and the Last Crusade | Palm Springs | The Parent Trap,Booksmart | Toy Story,24,Animation/Family
U08,"Horror, Thriller",Hereditary | Memento | No Country for Old Men | It Follows | A Quiet Place | The Departed,Sicario | Nightcrawler | Inside Man,38,Horror/Thriller
U09,"Mystery, Crime",Chinatown | The Prestige | Sicario | Mystic River | The Godfather | Murder on the Orient Express | The Truman Show,Nightcrawler | The Girl with the Dragon Tattoo | Zodiac,40,Mystery/Crime
U10,"Drama, Mystery, Romance",Manchester by the Sea | Whiplash | Brick | Minority Report | Knives Out | Murder on the Orient Express | Mystic River,Pride & Prejudice | The Prestige | The Shawshank Redemption,37,Drama/Meaningful
U11,"Action, Crime, Thriller",Mission: Impossible - Fallout | John Wick | The Departed | Se7en | Die Hard | Sicario | Top Gun: Maverick,Indiana Jones and the Last Crusade | Goodfellas,35,Action/Crime
U12,"Action, Sci-Fi",Ex Machina | The Matrix | John Wick | Arrival | Interstellar | Die Hard,Top Gun: Maverick | King Kong | Nightcrawler,16,Action/Sci-Fi
U13,"Comedy, Romance, Family",The Grand Budapest Hotel | Titanic | Pride & Prejudice | Whiplash | Step Brothers | Before Sunrise | Bridesmaids,The Truman Show | Booksmart | 10 Things I Hate About You,45,Comedy/Romance
U14,"Drama, Romance, Mystery",Before Sunrise | The Truman Show | The Shawshank Redemption | Booksmart | Whiplash | Crazy Rich Asians | Manchester by the Sea,Palm Springs | Gone Baby Gone,26,Drama/Romance
U15,"Sci-Fi, Thriller, Mystery",Minority Report | Blade Runner 2049 | Ex Machina | Prisoners | Inception,Die Hard | Mystic River | Top Gun: Maverick,35,Sci-Fi/Thriller
U16,"Fantasy, Adventure","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe | Jurassic Park | Jumanji: Welcome to the Jungle | Matilda | Stardust | Doctor Strange",Gladiator | Pan's Labyrinth | Avatar,50,Fantasy/Adventure
U17,"Animation, Family, Adventure",The Incredibles | The Princess Bride | Encanto | Finding Nemo | The Parent Trap,National Treasure | Jumanji: Welcome to the Jungle | Up,45,Animation/Family
U18,"Horror, Thriller",Scream | The Conjuring | Hereditary | Get Out | Sicario,The Usual Suspects | Prisoners,14,Horror/Thriller
U19,"Mystery, Crime, Thriller",Mystic River | Enola Holmes | The Departed | The Social Network | Knives Out,Murder on the Orient Express | The Shawshank Redemption | The Godfather,32,Mystery/Crime
U20,"Drama, Mystery, Sci-Fi",Whiplash | Chinatown | The Truman Show | The Prestige | Ex Machina,Looper | Blade Runner 2049,31,Drama/Meaningful
U21,"Action, Crime, Adventure",Mad Max: Fury Road | The Godfather | The Usual Suspects | Se7en | Die Hard | Baby Driver,Nightcrawler | Goodfellas,32,Action/Crime
U22,"Action, Sci-Fi",The Dark Knight | Minority Report | Interstellar | Gone Girl | Looper | Die Hard,John Wick | Inception | National Treasure,45,Action/Sci-Fi
U23,"Comedy, Romance, Drama",Superbad | Mean Girls | Booksmart | Palm Springs | The Social Network | Step Brothers,Before Sunrise | Moonlight,34,Comedy/Romance
U24,"Drama, Romance, Comedy",The Notebook | The Pursuit of Happyness | The Shawshank Redemption | About Time | The Social Network | Crazy Rich Asians | Palm Springs,A Beautiful Mind | Before Sunrise | Gone Baby Gone,55,Drama/Romance
U25,"Sci-Fi, Thriller, Action",Looper | Gone Girl | Ex Machina | Nightcrawler | The Matrix | Memento | Blade Runner 2049,The Girl with the Dragon Tattoo | Shutter Island | Enola Holmes,35,Sci-Fi/Thriller
U26,"Fantasy, Adventure, Action",The Lord of the Rings: The Fellowship of the Ring | Indiana Jones and the Last Crusade | King Kong | The Hobbit: An Unexpected Journey | The Revenant,Jurassic Park | Matilda,35,Fantasy/Adventure
U27,"Animation, Family, Adventure",Matilda | Coco | Encanto | King Kong | Spider-Man: Into the Spider-Verse | Finding Nemo,Step Brothers | National Treasure,16,Animation/Family
U28,"Horror, Thriller, Crime",No Country for Old Men | A Quiet Place | Zodiac | Inside Man | Scream | Murder on the Orient Express | Mystic River,Get Out | Sicario | Goodfellas,30,Horror/Thriller
U29,"Mystery, Crime",Se7en | Heat | Inside Man | Knives Out | Moonlight,Shutter Island | Memento,32,Mystery/Crime
U30,"Drama, Mystery, Romance",The Shawshank Redemption | The Prestige | Knives Out | Murder on the Orient Express | The Matrix | Chinatown,About Time | Crazy Rich Asians,32,Drama/Meaningful
U31,"Action, Crime, Thriller",Mad Max: Fury Road | Gladiator | The Dark Knight | Sicario | Inside Man,Shutter Island | Mission: Impossible - Fallout | Pirates of the Caribbean: The Curse of the Black Pearl,14,Action/Crime
U32,"Action, Sci-Fi, Adventure",Minority Report | The Matrix | Blade Runner 2049 | The Dark Knight | Inception | Pirates of the Caribbean: The Curse of the Black Pearl,Mission: Impossible - Fallout | Looper | Jurassic Park,16,Action/Sci-Fi
U33,"Comedy, Romance",10 Things I Hate About You | Titanic | The Notebook | The Grand Budapest Hotel | Bridesmaids | About Time,Manchester by the Sea | The Princess Bride | The Truman Show,22,Comedy/Romance
U34,"Drama, Romance, Comedy",Moonlight | The Shawshank Redemption | Before Sunrise | Palm Springs | The Truman Show | Whiplash | Titanic,Step Brothers | La La Land | 10 Things I Hate About You,40,Drama/Romance
U35,"Sci-Fi, Thriller",Inception | No Country for Old Men | The Matrix | Mad Max: Fury Road | Prisoners | Mystic River | Enola Holmes,Shutter Island | Blade Runner 2049,38,Sci-Fi/Thriller
U36,"Fantasy, Adventure, Action",King Kong | Jurassic Park | Jumanji: Welcome to the Jungle | The Lego Movie | The Revenant,Matilda | Spirited Away | Paddington 2,22,Fantasy/Adventure
U37,"Animation, Family",Ratatouille | Encanto | Finding Nemo | 21 Jump Street | Matilda | The Parent Trap,King Kong | Spider-Man: Into the Spider-Verse | Toy Story,38,Animation/Family
U38,"Horror, Thriller",The Invisible Man | The Babadook | Zodiac | Get Out | Nightcrawler | Hereditary | The Girl with the Dragon Tattoo,It Follows | Prisoners,14,Horror/Thriller
U39,"Mystery, Crime",Enola Holmes | Inside Man | The Godfather | The Usual Suspects | Chinatown,Gone Girl | Sicario | A Beautiful Mind,37,Mystery/Crime
U40,"Drama, Mystery, Romance",Whiplash | Gone Baby Gone | The Prestige | The Shawshank Redemption | Brick | Knives Out | The Pursuit of Happyness,10 Things I Hate About You | Before Sunrise | Blade Runner 2049,19,Drama/Meaningful